"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"8/2/2013","-109.375","50.4249992370605","701","20.871","13.593","0.624848184","1.97072282603391","0.609711014123367","11.71664609868",
"8/3/2013","-109.375","50.4249992370605","701","21.139","10.938","0.96130404","2.20339631636181","0.624139844130145","15.927474672",
"8/4/2013","-109.375","50.4249992370605","701","24.249","12.162","0.12359628","2.12508435763183","0.603414164786815","23.67228188376",
"8/5/2013","-109.375","50.4249992370605","701","23.082","14.518","1.692581364","2.96815451438197","0.576316513550374","16.2318370284",
"8/6/2013","-109.375","50.4249992370605","701","21.121","13.131","4.803085368","2.91629608992646","0.748991178554401","15.8865054696",
"8/7/2013","-109.375","50.4249992370605","701","23.882","11.689","2.07367182","1.767824880401","0.666101477854217","17.8354925208",
"8/8/2013","-109.375","50.4249992370605","701","18.009","12.983","6.7531551912","2.64856931446586","0.691222809007042","9.24836523156",
"8/9/2013","-109.375","50.4249992370605","701","22.832","10.762","0.0102996792","2.93472704422976","0.608946926349731","23.76369307044",
"8/10/2013","-109.375","50.4249992370605","701","26.085","14.716","0.061798104","2.85331429434266","0.556774081792536","25.30199169",
"8/11/2013","-109.375","50.4249992370605","701","28.281","14.132","0.00686646","3.12289829983927","0.59459617861043","24.668287736256",
"8/12/2013","-109.375","50.4249992370605","701","27.548","16.011","16.510396464","2.76527427866544","0.653089508886915","21.97926515412",
"8/13/2013","-109.375","50.4249992370605","701","29.009","15.577","0.3707884584","1.5531372406694","0.627581796181158","24.26927575788",
"8/14/2013","-109.375","50.4249992370605","701","29.654","16.962","2.84957748","1.51720915217183","0.530791397659117","24.6476072916",
"8/15/2013","-109.375","50.4249992370605","701","32.593","18.114","0.0068664528","2.84679447170803","0.417629795505632","18.7673706594",
"8/16/2013","-109.375","50.4249992370605","701","34.067","20.159","0","4.17141990609312","0.338087054316754","21.6594291132",
"8/17/2013","-109.375","50.4249992370605","701","30.933","19.45","0","1.29040902070661","0.450236656513448","19.9157819076",
"8/18/2013","-109.375","50.4249992370605","701","29.586","19.618","0","3.84424025553473","0.355947918381973","24.04473600168",
"8/19/2013","-109.375","50.4249992370605","701","30.086","18.831","0","4.00796218777024","0.37693927223363","23.5385748072",
"8/20/2013","-109.375","50.4249992370605","701","24.516","16.533","0.0102996792","2.96836734856384","0.444422080153948","22.67061550128",
"8/21/2013","-109.375","50.4249992370605","701","25.954","12.145","0","1.59922029499232","0.331343933426098","23.9719538484",
"8/22/2013","-109.375","50.4249992370605","701","30.848","14.068","0","2.74150188376291","0.307681104842224","23.5779334812",
"8/23/2013","-109.375","50.4249992370605","701","29.848","19.273","3.62548728","3.1826885891694","0.45599483494698","17.18484990768",
"8/24/2013","-109.375","50.4249992370605","701","29.195","18.255","0","3.5053004022944","0.344046113645297","22.86879559812",
"8/25/2013","-109.375","50.4249992370605","701","32.13","18.38","0","2.83675934230314","0.257680552864448","22.68738452592",
"8/26/2013","-109.375","50.4249992370605","701","30.877","18.005","0.6076813248","3.26625994766255","0.299329943606739","21.30566430024",
"8/27/2013","-109.375","50.4249992370605","701","31.941","18.274","0.0377654976","3.84597665383963","0.272700491067664","21.80186504352",
"8/28/2013","-109.375","50.4249992370605","701","34.163","18.011","0.4669187328","2.08247565326039","0.275158522612509","19.4629388688",
"8/29/2013","-109.375","50.4249992370605","701","32.55","17.921","0.1544953104","2.88504715790673","0.321037875864888","21.2818981464",
"8/30/2013","-109.375","50.4249992370605","701","30.021","17.466","9.3418281864","5.31926352551227","0.416225451530273","21.46983423372",
"8/31/2013","-109.375","50.4249992370605","701","22.252","15.155","0.00686646","4.5927816079721","0.585426193479402","19.71360067824",
"9/1/2013","-109.375","50.4249992370605","701","28.445","12.411","0.0017166132","2.54519250725028","0.486686472115143","21.4172876844",
"9/2/2013","-109.375","50.4249992370605","701","34.412","15.963","0","2.07800893109137","0.324758230928588","17.6077430532",
"9/3/2013","-109.375","50.4249992370605","701","30.092","22.11","0.384521328","3.7710095795254","0.341966480181867","19.7851554468",
"9/4/2013","-109.375","50.4249992370605","701","32.458","18.921","1.8848415744","2.92680627762297","0.454200320085847","16.3341353664",
"9/5/2013","-109.375","50.4249992370605","701","34.543","18.992","0","1.70955328812081","0.365623318792921","19.735636446",
"9/6/2013","-109.375","50.4249992370605","701","27.315","20.167","3.282165828","5.03752200619617","0.404199220381084","18.8947548252",
"9/7/2013","-109.375","50.4249992370605","701","22.759","15.573","1.423072638","3.43180481096093","0.610652343535159","15.56882679636",
"9/8/2013","-109.375","50.4249992370605","701","25.402","12.829","2.509688124","1.69753911783643","0.683569073199737","18.6332491116",
"9/9/2013","-109.375","50.4249992370605","701","25.877","16.314","2.2247316396","2.89823871303637","0.576520053768515","17.89511231664",
"9/10/2013","-109.375","50.4249992370605","701","24.89","12.809","0","1.96882070378929","0.392834236416188","19.131582528",
"9/11/2013","-109.375","50.4249992370605","701","23.988","12.864","0","1.55020186513092","0.400742722311441","18.840738092616",
"9/12/2013","-109.375","50.4249992370605","701","25.686","12.825","0","2.5483513827121","0.414514603498175","18.9506396088",
"9/13/2013","-109.375","50.4249992370605","701","29.32","13.142","0","1.91876974814519","0.4473891477692","18.5656825044",
"9/14/2013","-109.375","50.4249992370605","701","23.27","14.388","0","3.36938975646205","0.419501685685101","18.3445235568",
"9/15/2013","-109.375","50.4249992370605","701","24.41","10.837","0","3.75349387731482","0.379774916603936","18.2969482248",
"9/16/2013","-109.375","50.4249992370605","701","29.949","14.534","0.137328876","4.5210652696113","0.457294742933706","17.3585097108",
"9/17/2013","-109.375","50.4249992370605","701","25.465","15.384","0","3.18905082893996","0.397953508116229","17.1224182548",
"9/18/2013","-109.375","50.4249992370605","701","17.669","7.012","20.49808608","4.53535973871744","0.701182331914244","1.721936593836",
"9/19/2013","-109.375","50.4249992370605","701","16.308","5.82400000000001","1.0643016384","2.79612913164967","0.715611109894858","16.2470238048",
"9/20/2013","-109.375","50.4249992370605","701","21.186","7.87900000000002","0","3.29318328700834","0.539394883577983","16.9323362568",
"9/21/2013","-109.375","50.4249992370605","701","26.7","10.611","0","3.22847915572931","0.407324854050884","15.79612610232",
"9/22/2013","-109.375","50.4249992370605","701","20.848","12.158","0","3.39901427061521","0.435709031254223","15.0135266952",
"9/23/2013","-109.375","50.4249992370605","701","19.273","10.519","0","6.2107540476389","0.434697023642933","16.3719928548",
"9/24/2013","-109.375","50.4249992370605","701","17.582","9.24099999999999","0.051498432","3.38156622022064","0.490162445707213","12.75242685588",
"9/25/2013","-109.375","50.4249992370605","701","13.751","8.44299999999998","0.9750360528","3.99553583394991","0.562627765969542","6.5506768812",
"9/26/2013","-109.375","50.4249992370605","701","9.33600000000001","6.03199999999998","0.2609253288","5.11563192510571","0.584503591998012","4.14782901288",
"9/27/2013","-109.375","50.4249992370605","701","15.589","2.38400000000001","0","3.07186751485226","0.506937388430821","15.72380343288",
"9/28/2013","-109.375","50.4249992370605","701","17.464","7.71899999999999","0","5.17131319246384","0.47526103787994","14.9809586724",
"9/29/2013","-109.375","50.4249992370605","701","18.799","11.227","0","8.2383837311616","0.403101601600398","14.52500517852",
"9/30/2013","-109.375","50.4249992370605","701","16.327","8.40899999999999","0.0068664528","7.32371823557505","0.418646730167411","12.7413108756",
"10/1/2013","-109.375","50.4249992370605","701","15.805","7.38200000000001","0.5321502","4.89761462705576","0.423054118373452","13.87929451788",
"10/2/2013","-109.375","50.4249992370605","701","10.1","3.99400000000003","0.1064301192","4.45978860761619","0.616028845058636","11.44649739258",
"10/3/2013","-109.375","50.4249992370605","701","8.73399999999998","4.13499999999999","0.1922607576","2.54466740651134","0.622093143023651","5.6717203896",
"10/4/2013","-109.375","50.4249992370605","701","11.609","1.28399999999999","0.00686646","2.3208723496397","0.57813499982217","14.17219767828",
"10/5/2013","-109.375","50.4249992370605","701","17.096","2.41500000000002","0.0017166132","3.58798857781367","0.403521581628895","11.7548458776",
"10/6/2013","-109.375","50.4249992370605","701","19.816","8.34199999999998","0","2.74903075304473","0.500961833009354","11.47368721212",
"10/7/2013","-109.375","50.4249992370605","701","21.652","9.86599999999999","0","7.09300925203658","0.309823686550963","12.473519599908",
"10/8/2013","-109.375","50.4249992370605","701","16.277","8.52300000000002","2.2796633664","4.86976218035202","0.481791827641148","12.24721606392",
"10/9/2013","-109.375","50.4249992370605","701","12.368","2.58199999999999","0.2197266912","3.66175597322261","0.527635490904667","13.10127344928",
"10/10/2013","-109.375","50.4249992370605","701","13.894","4.43299999999999","0.2506253904","3.2909474447243","0.616877475710807","11.6407045296",
"10/11/2013","-109.375","50.4249992370605","701","11.12","2.72000000000003","0.027465804","3.70009264774197","0.556073566171071","12.6319415616",
"10/12/2013","-109.375","50.4249992370605","701","10.442","1.06200000000001","0","2.21069535923606","0.539349221752127","11.116257642",
"10/13/2013","-109.375","50.4249992370605","701","10.547","2.31700000000001","0.1476288432","1.2316748670222","0.514836781807008","7.4384355492",
"10/14/2013","-109.375","50.4249992370605","701","10.592","1.32299999999998","0","1.69630678737247","0.574658474480436","8.4057639426",
"10/15/2013","-109.375","50.4249992370605","701","14.541","1.05500000000001","0","3.11732451536747","0.448511253488155","11.9262506135832",
"10/16/2013","-109.375","50.4249992370605","701","8.34899999999999","2.30900000000003","1.7921447712","4.09205469536344","0.639455843878436","5.6723475564",
"10/17/2013","-109.375","50.4249992370605","701","7.84199999999998","0.85899999999998","1.7406455544","4.22745849423117","0.639477311368371","4.3060422708",
"10/18/2013","-109.375","50.4249992370605","701","12.171","0.629000000000019","0.0137328984","4.34260951491361","0.527342121934942","10.360629126",
"10/19/2013","-109.375","50.4249992370605","701","13.602","5.92200000000003","0.7587434952","6.06002661450105","0.552491982345778","5.51675283948",
"10/20/2013","-109.375","50.4249992370605","701","10.561","5.83100000000002","0.5390165376","3.21162683133549","0.647567194671258","4.7082487999068",
"10/21/2013","-109.375","50.4249992370605","701","12.614","5.255","1.8985753584","4.19967142870333","0.816452359279104","2.552072669136",
"10/22/2013","-109.375","50.4249992370605","701","15.001","8.012","0.7793426304","3.82126435202904","0.766620495474379","4.983935238",
"10/23/2013","-109.375","50.4249992370605","701","9.03300000000002","2.45299999999997","2.042770896","2.67138382105289","0.71002497158488","7.6838461308",
"10/24/2013","-109.375","50.4249992370605","701","14.11","0.797000000000025","0","3.36511777217531","0.677871845491149","10.0228178772",
"10/25/2013","-109.375","50.4249992370605","701","11.974","4.25999999999999","0","3.52759318951605","0.597275819310373","10.1009118636",
"10/26/2013","-109.375","50.4249992370605","701","15.851","2.69200000000001","0","3.5200697081236","0.539179462730398","9.89843925744",
"10/27/2013","-109.375","50.4249992370605","701","8.19900000000001","-4.20499999999998","4.37393394","5.82769881940453","0.75144027935183","2.97827424",
"10/28/2013","-109.375","50.4249992370605","701","-2.15100000000001","-7.13799999999998","0.0188827452","2.74140878368105","0.579198511851123","9.609892956",
"10/29/2013","-109.375","50.4249992370605","701","1.767","-8.10500000000002","0","2.31231881082398","0.84477942136646","9.579952278",
"10/30/2013","-109.375","50.4249992370605","701","2.69","-5.71100000000001","0.1544952096","3.34153504210273","0.956650573244555","4.0999901292",
"10/31/2013","-109.375","50.4249992370605","701","10.019","-1.18900000000002","1.6582477896","5.10839771846615","0.861498840507965","7.7315538456",
"11/1/2013","-109.375","50.4249992370605","701","9.29399999999998","2.363","0.3810884688","4.73969161611024","0.756077182498497","8.483071842",
"11/2/2013","-109.375","50.4249992370605","701","8.98599999999999","0.65300000000002","4.3104169224","3.21266773500215","0.796812627283613","4.5748478556",
"11/3/2013","-109.375","50.4249992370605","701","5.42700000000002","-3.495","8.588219904","7.80008986534697","0.897202690764055","1.1483060904",
"11/4/2013","-109.375","50.4249992370605","701","-3.81","-7.98200000000003","0.611114292","5.79351468674589","0.797622308607346","8.81875293444",
"11/5/2013","-109.375","50.4249992370605","701","0.406999999999982","-8.99200000000002","0","1.44481982197133","0.897174062297083","8.78063760972",
"11/6/2013","-109.375","50.4249992370605","701","2.834","-6.31900000000002","0","3.36441508392842","0.925937347658791","8.3257400232",
"11/7/2013","-109.375","50.4249992370605","701","3.839","-4.13499999999999","0.9767533464","3.83751028467123","0.842043654279101","5.950208232",
"11/8/2013","-109.375","50.4249992370605","701","3.38999999999999","-2.42099999999999","3.4744271184","4.91467919213685","0.950577672112768","1.982354112",
"11/9/2013","-109.375","50.4249992370605","701","4.166","-4.471","0.1047134556","3.6028967630356","0.915816966224819","8.141599566",
"11/10/2013","-109.375","50.4249992370605","701","-1.72000000000003","-10.954","2.475357408","3.68303392057965","0.891698197081503","3.61614785292",
"11/11/2013","-109.375","50.4249992370605","701","-0.220000000000027","-11.51","0.0008583084","2.77076864269503","0.921587225002641","7.9512882912",
"11/12/2013","-109.375","50.4249992370605","701","8.63200000000001","-3.11399999999998","0","6.05973651581088","0.831657288226538","7.5254384556",
"11/13/2013","-109.375","50.4249992370605","701","7.61900000000003","2.76400000000001","1.0093689144","5.13757890654725","0.909244538275611","6.68536116804",
"11/14/2013","-109.375","50.4249992370605","701","6.16500000000002","-0.132000000000005","0.422287344","3.79089365971131","0.839677841478087","4.6521145656",
"11/15/2013","-109.375","50.4249992370605","701","3.34500000000003","-0.771000000000015","2.5886559996","3.61393003080067","0.851892197702531","2.83706131212",
"11/16/2013","-109.375","50.4249992370605","701","0.12700000000001","-4.952","6.38323236","4.74567369952115","0.913535184201566","1.31077993428",
"11/17/2013","-109.375","50.4249992370605","701","-5.11200000000002","-7.48599999999999","2.3534775288","2.56232659947543","0.929550112559086","4.3364689236",
"11/18/2013","-109.375","50.4249992370605","701","-0.197000000000003","-5.73500000000001","1.2462618024","2.70464120697836","0.976813674891692","3.06564771168",
"11/19/2013","-109.375","50.4249992370605","701","-0.199000000000012","-13.362","3.52935756","4.05397321832715","0.948565187361774","2.7477897804",
"11/20/2013","-109.375","50.4249992370605","701","-13.968","-18.01","0.903796776","3.47167658491974","0.847012975725207","6.20938501596",
"11/21/2013","-109.375","50.4249992370605","701","-5.50999999999999","-16.053","0","4.32583102553535","0.882434345264827","6.548449392",
"11/22/2013","-109.375","50.4249992370605","701","-7.55799999999999","-12.23","2.490806556","3.2948111688068","0.941557273897177","4.3471424052",
"11/23/2013","-109.375","50.4249992370605","701","0.649000000000001","-13.26","0.03604896","3.06493263465971","0.904157728996617","6.62116496256",
"11/24/2013","-109.375","50.4249992370605","701","1.428","-2.55000000000001","0.0377654976","4.92592519667062","0.956015820722264","6.265585828332",
"11/25/2013","-109.375","50.4249992370605","701","-2.83499999999998","-8.59399999999999","0.008583066","3.42555529519294","0.946459773435116","4.88723357664",
"11/26/2013","-109.375","50.4249992370605","701","1.685","-7.69499999999999","0","3.06954174111393","0.902872458087496","5.9962771836",
"11/27/2013","-109.375","50.4249992370605","701","-0.615999999999985","-6.48399999999998","0.008583066","2.51117541099211","0.943220562555665","6.0972569712",
"11/28/2013","-109.375","50.4249992370605","701","0.593000000000018","-6.38200000000001","0.008583066","3.27811394147108","0.915632441329798","5.9891242356",
"11/29/2013","-109.375","50.4249992370605","701","2.14499999999998","-3.79700000000003","0.1098632916","2.12964326541805","0.963999446940407","5.12518462452",
"11/30/2013","-109.375","50.4249992370605","701","1.94200000000001","-4.97399999999999","0.320148396","2.09827314592213","0.931635931366599","4.637192112",
"12/1/2013","-109.375","50.4249992370605","701","2.01299999999998","-3.87599999999998","0.74501028","3.36774942426503","0.952177994534325","5.201471988",
"12/2/2013","-109.375","50.4249992370605","701","-0.0219999999999914","-11.27","9.78984432","6.63857337046898","0.954348915351011","2.166804324",
"12/3/2013","-109.375","50.4249992370605","701","-11.335","-15.449","4.01172696","4.95559209821241","0.894525801768932","3.88302684696",
"12/4/2013","-109.375","50.4249992370605","701","-15.483","-21.782","1.23424578","3.9481147094532","0.839635878321258","4.2499928844",
"12/5/2013","-109.375","50.4249992370605","701","-21.618","-26.68","0.3810882024","3.57691469114456","0.788837547874143","4.6646521092",
"12/6/2013","-109.375","50.4249992370605","701","-23.414","-29.744","0.3433226256","3.70009261880579","0.765362455826761","5.04777021876",
"12/7/2013","-109.375","50.4249992370605","701","-22.699","-30.731","0","3.78168687066727","0.742610152965988","6.04974804588",
"12/8/2013","-109.375","50.4249992370605","701","-15.954","-23.625","0.9252545976","4.96552836889675","0.816324522807775","4.99892491944",
"12/9/2013","-109.375","50.4249992370605","701","-5.36399999999998","-22.74","2.3637772116","6.4998016673074","0.901757755498561","4.434885091656",
"12/10/2013","-109.375","50.4249992370605","701","-8.35199999999998","-21.124","2.9869078824","4.52599747209106","0.881002469740469","4.5433206936",
"12/11/2013","-109.375","50.4249992370605","701","-4.34300000000002","-20.94","0.181960938","4.46751362704171","0.90025903628467","3.77057865348",
"12/12/2013","-109.375","50.4249992370605","701","-4.53199999999998","-13.585","0.6437299608","4.2967262107509","0.950696447418631","3.345388836408",
"12/13/2013","-109.375","50.4249992370605","701","-13.898","-16.822","1.0316849904","3.6180126971791","0.885468676123537","4.1617643688",
"12/14/2013","-109.375","50.4249992370605","701","0.654999999999973","-17.138","0.0617981256","2.30957888361476","0.932689346631255","3.3058601496",
"12/15/2013","-109.375","50.4249992370605","701","2.12200000000001","0.738","1.46427138","7.04846138105625","0.946898806048095","4.8755188872",
"12/16/2013","-109.375","50.4249992370605","701","1.20999999999998","-2.70699999999999","1.3132097784","6.45190876079748","0.862557903487904","5.018918930856",
"12/17/2013","-109.375","50.4249992370605","701","3.87","-4.76600000000002","0.0514983888","4.92024703778584","0.87723856448837","4.95655682292",
"12/18/2013","-109.375","50.4249992370605","701","1.46699999999998","-15.661","4.9489993944","5.71845542888851","0.887292274328719","2.8665410436",
"12/19/2013","-109.375","50.4249992370605","701","-14.071","-16.945","0.4068378864","3.70846865742671","0.807476671286694","5.32733396796",
"12/20/2013","-109.375","50.4249992370605","701","-10.074","-15.442","0.00686646","3.13871691657934","0.876655500927972","5.07367145628",
"12/21/2013","-109.375","50.4249992370605","701","-15.867","-21.343","0.611114544","3.53857634949171","0.828314751031859","4.0816095732",
"12/22/2013","-109.375","50.4249992370605","701","-20.317","-30.494","0.147628872","2.27831513885142","0.791762169155757","5.448465135",
"12/23/2013","-109.375","50.4249992370605","701","0.718999999999994","-22.474","0.6471630324","4.87842922955003","0.9051802329202","4.4931187296",
"12/24/2013","-109.375","50.4249992370605","701","0.0939999999999941","-4.608","0.248909004","5.09173786311703","0.936773239433911","3.4991492976",
"12/25/2013","-109.375","50.4249992370605","701","-0.266999999999996","-5.822","0.1544952672","5.56381541941983","0.939075606091098","4.9338019476",
"12/26/2013","-109.375","50.4249992370605","701","1.42200000000003","-3.428","0.00686646","6.57546509637171","0.935841147413221","5.0954149116",
"12/27/2013","-109.375","50.4249992370605","701","1.964","-0.228999999999985","0.0223159716","5.62183323625494","0.935758012639768","4.18939241868",
"12/28/2013","-109.375","50.4249992370605","701","-3.57100000000003","-19.704","12.373353288","4.87546867681929","0.851862429505315","4.7106577188",
"12/29/2013","-109.375","50.4249992370605","701","-7.166","-21.876","0.951003576","2.24625429812616","0.907775214906304","2.86889823",
"12/30/2013","-109.375","50.4249992370605","701","-8.66800000000001","-17.444","2.643585084","3.95196156872246","0.883877698465089","3.5938349316",
"12/31/2013","-109.375","50.4249992370605","701","-13.093","-18.044","4.809955392","4.66241650293117","0.888225812716747","3.9959072784",
